Device Number,X Value,Y Value
D1,84.15,211.32
D2,115.63,114.73
D3,149.78,188.97
D4,206.02,203.91
D5,11.09,107.17
D6,151.02,169.26
D7,213.47,59.32
D8,88.23,91.32
D9,181.12,211.76
D10,34.64,213.56
D11,96.37,75.77
D12,198.82,136.38
D13,25.95,145.71
D14,151.43,41.94
D15,191.32,161.37
D16,25.18,148.82
D17,134.49,12.02
D18,126.66,136.45
D19,67.62,106.01
D20,116.42,58.47
D21,114.28,12.58
D22,130.87,155.76
D23,152.25,18.6
D24,124.5,104.17
D25,189.26,56.41
D26,103.33,210.21
D27,115.17,141.06
D28,139.38,55.76
D29,161.92,77.78
D30,85.52,137.09
D31,114.06,59.96
D32,205.53,100.75
D33,168.29,212.05
D34,142.33,58.25
D35,95.88,147.53
D36,117.64,71.72
D37,146.75,57.09
D38,193.63,51.18
D39,102.23,168.71
D40,209.69,187.49
D41,186.92,17.4
D42,142.6,179.41
D43,36.38,164.54
D44,192.93,72.55
D45,75.63,92.04
D46,64.7,214.14
D47,203.36,182.15
D48,143.23,126.86
D49,136.37,65.67
D50,138.78,184.91
D51,16.48,210.87
D52,129.85,101.47
D53,170.27,9.01
D54,90.86,49.28
D55,98.34,38.07
D56,132.86,182.82
D57,175.63,43.62
D58,32.26,1.61
D59,158.96,206.74
D60,123.19,152.18
D61,15.47,160.26
D62,154.82,103.97
D63,148.23,72.05
D64,154.02,90.89
D65,118.02,202.81
D66,55.53,13.87
D67,29.3,151.36
D68,99.06,134.31
D69,214.24,66.68
D70,130.53,190.18
D71,151.51,37.64
D72,40.92,159.57
D73,174.74,47.52
D74,2.29,19.74
D75,209.61,196.46
D76,42.95,75.61
D77,175.03,106.25
D78,146.24,127.8
D79,95.83,100.26
D80,213.09,122.53
D81,164.03,146.56
D82,191.16,15.37
D83,100.57,32.72
D84,20.16,99.43
D85,13.37,97.35
D86,69.68,117.85
D87,100.14,147.19
D88,101.07,165.99
D89,159.47,87.33
D90,193.41,6.1
D91,42.4,170.43
D92,169.52,64.88
D93,23.08,106.34
D94,107.2,61.28
D95,58.47,85.82
D96,71.92,90.41
D97,159.06,35.08
D98,126.32,17.69
D99,2.74,46.77
D100,172.56,40.66
