Event,Start Time,End Time,Duration (min:sec),Device 1,Device 2,Distance
1,06:00,06:01,01:45,D93,D48,121.89
2,06:00,06:04,04:18,D54,D16,119.26
3,06:00,06:01,01:01,D48,D93,121.89
4,06:00,06:00,00:53,D34,D33,155.98
5,06:00,06:03,03:00,D9,D92,147.34
6,06:00,06:00,00:50,D53,D35,157.23
7,06:00,06:02,02:14,D9,D19,155.13
8,06:01,06:01,00:16,D38,D68,125.91
9,06:03,06:03,00:30,D31,D72,123.58
10,06:03,06:03,00:09,D89,D94,58.4
11,06:03,06:05,02:34,D45,D8,12.62
12,06:03,06:08,05:46,D91,D55,143.7
13,06:03,06:04,01:06,D93,D10,107.84
14,06:04,06:04,00:56,D97,D94,58.1
15,06:04,06:04,00:49,D80,D37,93.18
16,06:04,06:04,00:51,D53,D15,153.81
17,06:04,06:10,06:29,D38,D41,34.44
18,06:04,06:04,00:42,D73,D70,149.35
19,06:04,06:06,02:02,D10,D35,90.06
20,06:04,06:04,00:35,D87,D2,35.97
21,06:04,06:04,00:22,D72,D50,101.09
22,06:04,06:08,04:15,D81,D30,79.08
23,06:04,06:06,02:55,D28,D44,56.12
24,06:04,06:04,00:25,D59,D52,109.22
25,06:04,06:04,00:57,D82,D53,21.84
26,06:04,06:06,02:44,D23,D56,165.36
27,06:04,06:05,01:40,D100,D74,171.55
28,06:04,06:04,00:30,D12,D5,189.99
29,06:04,06:04,00:32,D77,D12,38.39
30,06:04,06:05,01:37,D77,D16,155.78
31,06:05,06:05,00:58,D46,D1,19.65
32,06:06,06:07,01:42,D57,D15,118.79
33,06:06,06:06,00:00,D26,D43,81.04
34,06:06,06:06,00:40,D7,D23,73.53
35,06:06,06:07,01:49,D80,D7,63.21
36,06:06,06:06,00:57,D69,D40,120.9
37,06:06,06:08,02:25,D74,D79,123.42
38,06:06,06:06,00:31,D71,D97,7.97
39,06:07,06:07,00:19,D66,D73,123.87
40,06:08,06:09,01:49,D85,D67,56.31
41,06:08,06:08,00:12,D26,D32,149.75
42,06:08,06:11,03:03,D31,D95,61.31
43,06:09,06:09,00:09,D85,D77,161.9
44,06:09,06:12,03:58,D99,D71,149.05
45,06:09,06:14,05:49,D42,D15,51.95
46,06:09,06:10,01:48,D89,D21,87.35
47,06:09,06:11,02:07,D76,D16,75.34
48,06:10,06:12,02:13,D34,D58,123.79
49,06:10,06:10,00:24,D93,D39,100.77
50,06:10,06:10,00:32,D67,D12,170.18
51,06:10,06:14,04:53,D50,D43,104.41
52,06:10,06:10,00:21,D44,D53,67.46
53,06:10,06:11,01:38,D20,D2,56.27
54,06:10,06:12,02:16,D34,D42,121.16
55,06:10,06:11,01:31,D65,D6,47.06
56,06:10,06:11,01:56,D80,D97,102.79
57,06:10,06:10,00:25,D21,D25,86.85
58,06:10,06:12,02:07,D82,D39,177.26
59,06:10,06:10,00:58,D31,D51,179.71
60,06:10,06:13,03:09,D50,D39,39.98
61,06:10,06:11,01:04,D60,D97,122.47
62,06:10,06:12,02:17,D7,D20,97.05
63,06:10,06:10,00:54,D27,D76,97.47
64,06:11,06:12,01:57,D3,D56,18.0
65,06:11,06:16,05:12,D26,D88,44.28
66,06:12,06:12,00:16,D69,D46,210.02
67,06:12,06:14,02:24,D89,D21,87.35
68,06:12,06:16,04:19,D49,D17,53.68
69,06:12,06:12,00:34,D35,D86,39.59
70,06:13,06:13,00:08,D27,D23,127.95
71,06:13,06:13,00:58,D50,D5,149.49
72,06:13,06:13,00:29,D47,D55,178.29
73,06:13,06:13,00:13,D66,D90,138.1
74,06:13,06:13,00:06,D75,D79,149.0
75,06:13,06:13,00:17,D22,D77,66.34
76,06:13,06:13,00:38,D23,D7,73.53
77,06:15,06:15,00:43,D91,D57,183.93
78,06:15,06:15,00:38,D85,D22,131.22
79,06:16,06:16,00:09,D54,D15,150.52
80,06:16,06:18,02:08,D13,D28,144.77
81,06:16,06:18,02:46,D18,D89,59.07
82,06:16,06:16,00:54,D3,D64,98.17
83,06:16,06:18,02:04,D48,D46,117.41
84,06:16,06:18,02:11,D75,D78,93.43
85,06:16,06:17,01:33,D78,D3,61.27
86,06:17,06:18,01:07,D62,D15,68.02
87,06:17,06:19,02:22,D8,D7,129.26
88,06:17,06:17,00:27,D67,D19,59.37
89,06:17,06:19,02:02,D42,D60,33.44
90,06:17,06:17,00:25,D61,D70,118.89
91,06:17,06:18,01:12,D38,D74,193.91
92,06:17,06:23,06:02,D87,D98,132.12
93,06:17,06:19,02:54,D84,D2,96.69
94,06:17,06:17,00:58,D90,D46,244.64
95,06:17,06:17,00:17,D51,D27,120.88
96,06:18,06:21,03:32,D15,D76,171.37
97,06:18,06:20,02:56,D78,D68,47.63
98,06:18,06:18,00:48,D90,D68,159.18
99,06:19,06:20,01:15,D75,D61,197.49
100,06:19,06:20,01:39,D83,D84,104.48
